county_id,rate
12023,0.0204147415923498
12027,0.0186865267433988
12029,0.017578125
12031,0.0238559852231425
12033,0.0294570824281517
12035,0.0389649155033064
12037,0.0063626723223754
12039,0.0129922530664945
12041,0.0227318446992557
12043,0.00951683748169839
12045,0.0141072148327287
12047,0.0130404941660947
12049,0.0100908173562059
12051,0.0118743615934627
12053,0.058702572616636
12055,0.0291710259092867
12057,0.0368457816401732
12059,0.0156095633274057
12061,0.0294595182699228
12063,0.0165302649704238
12065,0.0157869934024505
12067,0.0147239263803681
12069,0.0332958830026279
12071,0.0307426610088488
12073,0.0204502716255746
12075,0.0231780530435443
12077,0.0181023720349563
12079,0.0130174989329919
12081,0.0327932385075242
12083,0.0372249274673815
12085,0.0296008227807418
12086,0.00614884794846235
12087,0.0153095830238041
12089,0.0235505941663666
12091,0.0257399711644475
12093,0.0181403828623519
12095,0.0190725182690903
12097,0.0208347980969791
12099,0.0271709736634169
12101,0.0562011777430597
12103,0.043442698493157
12105,0.0290287327535176
12107,0.0189204979551481
12109,0.0274843027409106
12111,0.0344599453473321
12113,0.0354516379668612
12115,0.032194469483295
12117,0.0287617249542989
12119,0.0444219698148436
12121,0.022406326492186
12123,0.0148523501659969
12125,0.0132175226586103
12127,0.0300376288378688
12129,0.0229409941097448
12131,0.0190376932430085
12133,0.0204567745551352
13001,0.0101634117178159
13003,0.0128585558852621
13005,0.0107772697583279
13007,0.00499168053244592
13009,0.01389935527087
13011,0.0232115677321157
13013,0.0298672078351789
13015,0.0227564596496635
13017,0.0124236252545825
13019,0.0126582278481013
13021,0.0193323343732344
13023,0.0200803212851406
13025,0.0133084286714919
13027,0.0131667038607454
13029,0.0236754276178557
13031,0.014708378118459
13033,0.0134408602150538
13035,0.0238244514106583
13037,0.0121396054628225
13039,0.0254659268743776
13043,0.0118706508391322
13045,0.0211959440250182
13047,0.0255064137486999
13049,0.00961538461538462
13051,0.0181863755361221
13053,0.0374149659863946
13055,0.0148006029875291
13057,0.0318893542105684
13059,0.0131042200642576
13061,0.0170648464163823
13063,0.012517234434788
13065,0.00951683748169839
13067,0.0257510729613734
13069,0.00979482420868131
13071,0.0149598221918277
13073,0.0337023196784883
13075,0.0108381502890173
13077,0.0306355623634583
13079,0.0255513717052179
13081,0.00883480580096683
13083,0.0208432022738039
13085,0.0246913580246914
13087,0.015807651434644
13089,0.0121813453832381
13091,0.0144092219020173
13093,0.0110935023771791
13095,0.0142198146345592
13097,0.0243012334502659
13099,0.0108858858858859
13101,0.0102564102564103
13103,0.0255454378781397
13105,0.0103975535168196
13107,0.0153996101364522
13109,0.010797342192691
13111,0.0150122192482253
13113,0.0288692409818932
13115,0.0176862507571169
13117,0.0287634163398097
13119,0.0176548089591568
13121,0.0125350617845501
13123,0.0138754123811372
13125,0.0324763193504736
13127,0.0182314043411664
13129,0.0200904736562001
13131,0.0170964125560538
13133,0.0175917500758265
13135,0.0221735728290208
13137,0.0192005585617036
13139,0.0240456270741837
13141,0.00637880274779195
13143,0.0194589463692454
13145,0.0371204701273262
13147,0.0188505747126437
13149,0.019821328866555
13151,0.0230111976246506
13153,0.0259904467547064
13155,0.0131401617250674
13157,0.0257105553881691
13159,0.0232455169360195
13161,0.00784313725490196
13163,0.0152071316203461
13165,0.0121182743577315
13167,0.00999473961073119
13169,0.0229996368478392
13171,0.0188465887674331
13173,0.00973574408901252
13175,0.0181531176006314
13177,0.0197539225646235
13179,0.0142396718429534
13181,0.019706198495163
13183,0.011265164644714
13185,0.0158681303648986
13187,0.0233581229705667
13189,0.0182905982905983
13191,0.00633528265107212
13193,0.0100158144438587
13195,0.0182872997855972
13197,0.0243142144638404
13199,0.0183514774494557
13201,0.0113577697470315
13205,0.0135849056603774
13207,0.0240733664501337
13209,0.0121177149451818
13211,0.018385521401896
13213,0.0145305838336379
13215,0.0320746087613593
13217,0.0209684670220281
13219,0.0184982686349554
13221,0.0152500560663826
13223,0.0308636445081527
13225,0.0185424752048297
13227,0.0193274824967952
13229,0.0175438596491228
13231,0.0172479877347643
13233,0.0167603691524345
13235,0.00714604734256364
13237,0.0163662239089184
13239,0.00707964601769911
13241,0.0116623150565709
13243,0.00715819613457409
13245,0.0217542409498225
13247,0.0201775945453104
13249,0.0131195335276968
13251,0.0161753195930081
13253,0.0122626582278481
13255,0.0197565987039671
13257,0.0144646777734728
13259,0.0148760330578512
13261,0.0135100360267627
13263,0.0126865671641791
13265,0.0120724346076459
13267,0.0104384133611691
13269,0.0101404056162246
13271,0.0053134962805526
13273,0.0115559224102352
13275,0.0137388818297332
13277,0.0131077437947383
13279,0.0116812682519816
13281,0.0155902004454343
13283,0.0101302460202605
13285,0.0188717843809134
13287,0.0128369704749679
13289,0.0172159370388588
13291,0.0192972350230415
13293,0.0201719576719577
13295,0.0197906849858638
13297,0.0270508111417202
13299,0.0145687128009239
13301,0.00831443688586546
13303,0.0154405086285195
13305,0.0141161773891318
13307,0.0198019801980198
13309,0.00408719346049046
13311,0.0216056960471397
13313,0.0134030290845731
13315,0.0169491525423729
13317,0.0150088287227781
13319,0.0135823429541596
13321,0.0129172957557457
15001,0.00733664262745465
15003,0.00677167740187954
15007,0.00228117056638206
15009,0.00338887319966111
16001,0.0428386373449893
16003,0.0106100795755968
16005,0.033645266594124
16007,0.0306345733041575
16009,0.0401284109149278
16011,0.0295448119875601
16013,0.0225563909774436
16015,0.0328073089700997
16017,0.0279192273924495
16019,0.0309437386569873
16021,0.0226977950713359
16023,0.0265957446808511
16025,0
16027,0.0350987204474197
16029,0.0178403755868545
16031,0.0284490145672665
16033,0
16035,0.0240615976900866
16037,0.0175438596491228
16039,0.0282426778242678
16041,0.0243296921549156
16043,0.0221339387060159
16045,0.0328227571115974
16047,0.0277629471436199
16049,0.0213640098603122
16051,0.0311310190369541
16053,0.0231436837029894
16055,0.0401331320871551
16057,0.0255842558425584
16059,0.0438917337234821
16061,0.0126582278481013
16063,0.0349514563106796
16065,0.027841561423651
16067,0.0297911547911548
16069,0.0289274588340009
16071,0.0222513089005236
16073,0.0292573143285821
16075,0.0386241894558782
16077,0.0344248530646516
16079,0.0239043824701195
16081,0.015748031496063
16083,0.0319256756756757
16085,0.0121212121212121
16087,0
17001,0.0527070063694268
17003,0.0211360634081902
17005,0.0799486960239419
17007,0.0545871102699472
17009,0.0318302387267905
17011,0.034027149321267
17013,0.0566037735849057
17015,0.0435935198821797
17017,0.0328317373461012
17019,0.0234169761753782
17021,0.0354299984392071
17023,0.0247459125055236
17025,0.0372952248170094
17027,0.0967251728592052
17029,0.0356825396825397
17031,0.0282448139736721
17033,0.0373115256836187
17035,0.0242768595041322
17037,0.0402522208121827
17039,0.0282101167315175
17041,0.0259146341463415
17043,0.044603309186987
17045,0.0303398058252427
17047,0.0264900662251656
17049,0.0358888423404552
17051,0.0348066298342541
17053,0.0310701956271577
17055,0.0340893839753053
17057,0.0343830334190231
17059,0.0279001468428781
17061,0.0503235082674335
17063,0.0565041486662552
17065,0.035264483627204
17067,0.0267733922163953
17069,0
17071,0.0434782608695652
17073,0.0517031630170316
17075,0.0341326420393173
17077,0.0290300284156363
17079,0.0287009063444109
17081,0.0448903002309469
17083,0.0839428770463253
17085,0.0235981024206301
17087,0.0337078651685393
17089,0.0384561185953441
17091,0.0466572299651568
17093,0.0464061693865914
17095,0.0415155440414508
17097,0.0422854816205131
17099,0.0470770822555613
17101,0.0257542310522443
17103,0.0415032679738562
17105,0.0375608272506083
17107,0.0318568623172594
17109,0.040973377703827
17111,0.0585510758467041
17113,0.0263080168776371
17115,0.032835089438863
17117,0.0694420048012179
17119,0.106168685509197
17121,0.0497544585164125
17123,0.0453197797543414
17125,0.0300476364968853
17127,0.0245520902455209
17129,0.0263770364623739
17131,0.0439446366782007
17133,0.122586872586873
17135,0.0607745043542709
17137,0.0412157861234882
17139,0.0213187902825979
17141,0.0421829240820005
17143,0.0458465485905705
17145,0.0533678756476684
17147,0.0301163586584531
17149,0.0412844036697248
17151,0.0145631067961165
17153,0.016260162601626
17155,0.0309973045822102
17157,0.0906355107098601
17159,0.0311486048020766
17161,0.0613880610493994
17163,0.0916828994746473
17165,0.0247535137402979
17167,0.0380281307700663
17169,0.0291095890410959
17171,0.056657223796034
17173,0.03199593702387
17175,0.0399257195914578
17177,0.0404040404040404
17179,0.0569364542619999
17181,0.0244767648102164
17183,0.0363958450760931
17185,0.0304568527918782
17187,0.0383738601823708
17189,0.0788921527486362
17191,0.0275862068965517
17193,0.0273483947681332
17195,0.0482897384305835
17197,0.0551175475787819
17199,0.0303387650085763
17201,0.047816953899668
17203,0.0433808371426011
18001,0.0554060787244644
18003,0.0743904544669714
18005,0.0257230499561788
18007,0.0234404536862004
18009,0.0289256198347107
18011,0.0270394767147266
18013,0.0203400603845543
18015,0.0249584026622296
18017,0.0211808313476304
18019,0.0207996608462945
18021,0.0251041046995836
18023,0.0210128178188695
18025,0.0213686773059237
18027,0.0205725794849662
18029,0.0405566837892725
18031,0.0193006357856494
18033,0.0593646076558409
18035,0.0259433314095694
18037,0.0191649996773569
18039,0.0351575275264363
18041,0.0275768535262206
18043,0.0255419452065381
18045,0.0254444057162774
18047,0.0301766437684004
18049,0.0309619815668203
18051,0.0236693499939926
18053,0.0287009691776548
18055,0.0143450358625897
18057,0.0341901591144933
18059,0.0278863300072087
18061,0.0261634141110873
18063,0.0331754522069332
18065,0.025527192008879
18067,0.027352722903488
18069,0.0519924747733881
18071,0.0180126535169334
18073,0.0294993234100135
18075,0.0346130592503023
18077,0.0189186843703897
18079,0.019178967783644
18081,0.0306951682713541
18083,0.0215176532583875
18085,0.0356416608126594
18087,0.0359329519221118
18089,0.0440082539359046
18091,0.0347346800821569
18093,0.0200462124523824
18095,0.0254087240451608
18097,0.0272708452767692
18099,0.033627779469997
18101,0.0182354518637704
18103,0.0259608638029157
18105,0.0213087995251521
18107,0.02514884919577
18109,0.0276822710041435
18111,0.0323508267433501
18113,0.0493617021276596
18115,0.0267770204479065
18117,0.0192424242424242
18119,0.0193222782984859
18121,0.0214882610425786
18123,0.0234188306515852
18125,0.018598884066956
18127,0.0455599458326377
18129,0.030142431268632
18131,0.0246264526840066
18133,0.0266432953549518
18135,0.0294587805435031
18137,0.0218483722962639
18139,0.0214974054855448
18141,0.042000118913134
18143,0.018540590650245
18145,0.0264209741887406
18147,0.0220323741007194
18149,0.0316065723413966
18151,0.0468058628318584
18153,0.0234443856865856
18155,0.0202292650033715
18157,0.0237014394233182
18159,0.0313104661389622
18161,0.0271593944790739
18163,0.0320472539901973
18165,0.0276079303316657
18167,0.0227720153968207
18169,0.0328460038986355
18171,0.0225118483412322
18173,0.03331603039026
18175,0.0196205260888314
18177,0.026234067207416
18179,0.0496901537755336
18181,0.027731373204143
18183,0.0617886178861789
19001,0.0262096774193548
19003,0.0225225225225225
19005,0.0210199862164025
19007,0.032695374800638
19009,0.0226442658875091
19011,0.0479496637014537
19013,0.0554670218585734
19015,0.0331812014308622
19017,0.0551617190961453
19019,0.0475134621476085
19021,0.0262001055037806
19023,0.0445977011494253
19025,0.0298013245033113
19027,0.036634365398251
19029,0.0338174723607197
19031,0.0395131416475569
19033,0.0529315004112325
19035,0.0388548057259714
19037,0.0437267080745342
19039,0.0325657894736842
19041,0.0270221254987305
19043,0.0221690477866141
19045,0.044011332551778
19047,0.0263157894736842
19049,0.0336820083682008
19051,0.0309760374050263
19053,0.0291187739463602
19055,0.0388573183842728
19057,0.0390169581346052
19059,0.0325593134780414
19061,0.045393769220484
19063,0.0298925735637553
19065,0.0140350877192982
19067,0.0422059651097355
19069,0.0313706563706564
19071,0.0382231404958678
19073,0.0369529983792545
19075,0.0486208508648901
19077,0.0359023456199138
19079,0.0342964040739971
19081,0.0340494527766518
19083,0.0286812536960378
19085,0.0401234567901235
19087,0.0310656022214509
19089,0.0318686624818928
19091,0.0193356470004958
19093,0.0377498149518875
19095,0.0325805257312107
19097,0.0361616639092413
19099,0.0350591715976331
19101,0.0275837988826816
19103,0.0255634039690548
19105,0.0304859643827347
19107,0.0266539742979534
19109,0.0349826053343641
19111,0.0376330353341848
19113,0.042847780922768
19115,0.0356234096692112
19117,0.0286516853932584
19119,0.027027027027027
19121,0.0364346128822381
19123,0.0286371771925339
19125,0.0329294508501075
19127,0.0299322412999145
19129,0.0389992641648271
19131,0.024979524979525
19133,0.0245433789954338
19135,0.0277961614824619
19137,0.0322270322270322
19139,0.0376078914919852
19141,0.0361842105263158
19143,0.0346248969497115
19145,0.0319947763630428
19147,0.032258064516129
19149,0.0466497031382528
19151,0.0332863187588152
19153,0.0405444794217092
19155,0.0534831789728008
19157,0.021384750219106
19159,0.019774011299435
19161,0.0264941466420209
19163,0.0580452017075379
19165,0.0324702013974517
19167,0.0384116693679092
19169,0.0264571967677099
19171,0.0350030175015087
19173,0.0204724409448819
19175,0
19177,0.0252343186733958
19179,0.0296642071977112
19181,0.0457227138643068
19183,0.0269047020367111
19185,0.0381282495667244
19187,0.0332549838948376
19189,0.0406960426606792
19191,0.02571212503151
19193,0.0572988619169791
19195,0.0368823938761308
19197,0.0255102040816327
20001,0.024612355402412
20003,0.0236768802228412
20005,0.0208412277377795
20007,0.0206297502714441
20009,0.0243648479800083
20011,0.022737819025522
20013,0.0236950549450549
20015,0.0347106488132866
20017,0.00531914893617021
20019,0.0183639398998331
20021,0.0265289025411896
20023,0.0306748466257669
20025,0
20027,0.0213803450862716
20029,0.0248860848229933
20031,0.029869321717486
20033,0.010989010989011
20035,0.0339301612424572
20037,0.0268537768537769
20039,0.0166358595194085
20041,0.0215976331360947
20043,0.0215384615384615
20045,0.0215756286560814
20047,0.0333889816360601
20049,0.00488997555012225
20051,0.0269532582736267
20053,0.0269978401727862
20055,0.0201039078382652
20057,0.0164135227829495
20059,0.0301385516354806
20061,0.0218687872763419
20063,0.0169491525423729
20065,0.0307692307692308
20067,0.0122525918944392
20069,0.00970873786407767
20071,0.0540540540540541
20073,0.02461257976299
20075,0
20077,0.0272647317502199
20079,0.0391085395906997
20081,0
20083,0.0128755364806867
20085,0.0274542429284526
20087,0.0289389067524116
20089,0.0148975791433892
20091,0.0319632983764176
20093,0.00574712643678161
20095,0.0256747860434496
20097,0.0274509803921569
20099,0.0228919631093544
20101,0
20103,0.0285459411239964
20105,0.0255639097744361
20107,0.0223662884927066
20109,0.0242537313432836
20111,0.0228548516439455
20113,0.0297349709114415
20115,0.0346771919932337
20117,0.0210970464135021
20119,0.0294117647058824
20121,0.0287816843826656
20123,0.0186071238702818
20125,0.023323289811405
20127,0.0255754475703325
20129,0
20131,0.0258815917178906
20133,0.0271096616388096
20135,0.0183673469387755
20137,0.0388247639034627
20139,0.0350616234594135
20141,0.0391304347826087
20143,0.0298429319371728
20145,0.0243055555555556
20147,0.0296367112810707
20149,0.0291600633914422
20151,0.0310344827586207
20153,0.019774011299435
20155,0.0331639621919904
20157,0.0250847457627119
20159,0.025657071339174
20161,0.0220769296085591
20163,0.0334261838440111
20165,0.0203804347826087
20167,0.0305825242718447
20169,0.0275117428170561
20171,0.0167493796526055
20173,0.0359652135898076
20175,0.0169109357384442
20177,0.0368506961113778
20179,0
20181,0.0386740331491713
20183,0.02557856272838
20185,0.0242214532871972
20187,0
20189,0.0248901903367496
20191,0.0296758484248973
20193,0.0297427652733119
20195,0.0142405063291139
20197,0.0230360307147076
20199,0.015748031496063
20201,0.0238726790450928
20203,0.00531914893617021
20205,0.0212389380530973
20207,0.0196749358426005
20209,0.025551183224624
21001,0.0180940892641737
21003,0.0233106338397067
21005,0.0318365407460204
21007,0.0262143407864302
21009,0.0178687883135516
21011,0.0174337517433752
21013,0.015993907083016
21015,0.0398843462047721
21017,0.021768251841929
21019,0.0300751879699248
21021,0.0269814502529511
21023,0.0199516324062878
21025,0.0200601805416249
21027,0.0169779286926995
21029,0.0226151315789474
21031,0.016973125884017
21033,0.0286488579171506
21035,0.0244093256141449
21037,0.0364935517601952
21039,0.0281954887218045
21041,0.0185042405551272
21043,0.0149700598802395
21045,0.0142648134601317
21047,0.0204336947456214
21049,0.0305511811023622
21051,0.00743889479277365
21053,0.0123188405797101
21055,0.0234844347351174
21057,0.0126582278481013
21059,0.0260914760914761
21061,0.0215430861723447
21063,0.0303030303030303
21065,0.018188302425107
21067,0.0284769612699968
21069,0.015571591340676
21071,0.0101539469374386
21073,0.027140549273021
21075,0.0126091173617847
21077,0.0265957446808511
21079,0.0218870156758355
21081,0.0229459659511473
21083,0.0240308968674009
21085,0.0140314136125654
21087,0.0265891150810137
21089,0.0265217391304348
21091,0.0213936430317848
21093,0.0231382644731885
21095,0.0135856380397865
21097,0.0327349524815206
21099,0.0139002452984464
21101,0.0244308007162957
21103,0.0189435336976321
21105,0.0176531671858775
21107,0.0226799068284909
21109,0.0217706821480406
21111,0.025839076983817
21113,0.0319448165014733
21115,0.013141161509114
21117,0.0381510945938099
21119,0.010688042752171
21121,0.0184821077467558
21123,0.0173738723688607
21125,0.0163983303518187
21127,0.0228851655087863
21129,0.0189393939393939
21131,0.0132382892057026
21133,0.00888888888888889
21135,0.0118168389955687
21137,0.0185227532586325
21139,0.0194805194805195
21141,0.0196903077805391
21143,0.0220403022670025
21145,0.0279147447113091
21147,0.012396694214876
21149,0.0156133828996283
21151,0.0274637796529215
21153,0.0237467018469657
21155,0.0146131805157593
21157,0.0291001343083122
21159,0
21161,0.0185999323638823
21163,0.0304588607594937
21165,0.0125195618153365
21167,0.0293380140421264
21169,0.0163265306122449
21171,0.0157200811359026
21173,0.0242872228088701
21175,0.01162176439514
21177,0.0173258662933147
21179,0.0185654981549815
21181,0.0291338582677165
21183,0.0163849154746424
21185,0.0356876089302017
21187,0.0153671030165054
21189,0
21191,0.0187813021702838
21193,0.015818431911967
21195,0.0137939604821673
21197,0.0444444444444444
21199,0.0213112398831474
21201,0.00943396226415094
21203,0.0136570561456753
21205,0.0205584535133477
21207,0.0190014903129657
21209,0.033098271155596
21211,0.0254550431093472
21213,0.0265456989247312
21215,0.0257936507936508
21217,0.0179381888912903
21219,0.0201744820065431
21221,0.026978417266187
21223,0.019723865877712
21225,0.0151763740771124
21227,0.0267518281958715
21229,0.012987012987013
21231,0.00959166895039737
21233,0.0155979202772964
21235,0.0203082502266546
21237,0
21239,0.0361244518688662
22001,0.0301228695996829
22003,0.0139691714836224
22005,0.0209753700632639
22007,0.0164516129032258
22009,0.0178704393149665
22011,0.0256861365235749
22013,0.0194942044257113
22015,0.0412534708449028
22017,0.0282259627184767
22019,0.0276602724588635
22021,0.0149501661129568
22023,0.0251141552511416
22025,0.0120585701981051
22027,0.0174013921113689
22029,0.0135183208822483
22031,0.0245661207528722
22033,0.0160251656766398
22035,0.00940860215053763
22037,0.0158330334652753
22039,0.0181587837837838
22041,0.0157183275699466
22043,0.012933568489124
22045,0.0266295361587329
22047,0.02002442002442
22049,0.0185348631950574
22051,0.0225869983251659
22053,0.031949493017027
22055,0.0286311248904765
22057,0.0168207991624498
22059,0.0118243243243243
22061,0.0161674608577263
22063,0.0221844247357551
22065,0.0108949416342412
22067,0.0203814998693494
22069,0.0124064951651159
22071,0.00778838784514365
22073,0.0222787907490725
22075,0.0205902539464653
22077,0.0165502022802501
22079,0.0210297316896302
22081,0.0168243953732913
22083,0.0169902912621359
22085,0.018140589569161
22087,0.0148198046480296
22089,0.0235324709094455
22091,0.0152063721940623
22093,0.0160098522167488
22095,0.0182943603851444
22097,0.0190788037546387
22099,0.0257772310445091
22101,0.0183893468611287
22103,0.0208951132597373
22105,0.0155794806839772
22107,0.00323624595469256
22109,0.0173115471056308
22111,0.0212152959664746
22113,0.0299679953447774
22115,0.0200712204596957
22117,0.0131505705538547
22119,0.0279885348170629
22121,0.0180059123891427
22123,0.0138248847926267
22125,0.0170777988614801
22127,0.0211122554067971
23001,0.109468108585301
23003,0.0696474058184743
23005,0.0661811520546874
23007,0.0555555555555556
23009,0.0493241808789187
23011,0.0778837185200539
23013,0.0471239945363485
23015,0.0409017163350696
23017,0.0516434450481468
23019,0.104406453166386
23021,0.0822075308996838
23023,0.0632331672826611
23025,0.0739366257493577
23027,0.0612930310663308
23029,0.0443171540548689
23031,0.0543071417798922
24001,0.0441089982356401
24003,0.0367318562403651
24005,0.0338665656452599
24009,0.0457430918595967
24011,0.0347132384648555
24013,0.0468192599163115
24015,0.0484973418682869
24017,0.0363994537843344
24019,0.0263605442176871
24021,0.0384584024135026
24023,0.0369579978659424
24025,0.04071146746508
24027,0.0251204722049296
24029,0.0295896681379761
24031,0.0186396732374356
24033,0.0138131318645326
24035,0.0365574075221513
