county_id,rate
06051,0.414512093411176
06053,0.419664002368265
06055,0.522555091841888
06057,0.539064961250079
06059,0.457699298812268
06061,0.552069708205073
06063,0.426255707762557
06065,0.402876576495909
06067,0.451490664591836
06069,0.500154130702836
06071,0.408304170798175
06073,0.424196350463893
06075,0.297444128191953
06077,0.430736279405535
06079,0.499746559051741
06081,0.482788432978317
06083,0.485224674051855
06085,0.457951957270097
06087,0.484724840914447
06089,0.558936299445752
06091,0.428571428571429
06093,0.558494225513533
06095,0.481236526687937
06097,0.423625786891489
06099,0.443742323231543
06101,0.47840250965251
06103,0.523187777657384
06105,0.390151515151515
06107,0.407885729465736
06109,0.510891089108911
06111,0.508908032596042
06113,0.33851722751039
06115,0.409413904837701
08001,0.422062253355177
08003,0.41335372069317
08005,0.532422687560671
08007,0.284023668639053
08009,0
08011,1
08013,0.453216522170179
08014,0.520998746343502
08015,0.445450057594208
08017,0.491891891891892
08019,0.464424951267057
08021,0.5
08025,0.357142857142857
08027,0.4
08029,0.420572916666667
08031,0.35205858758378
08035,0.546994055728804
08037,0.179099266845106
08039,0.602321237993597
08041,0.500700224178235
08043,0.527342480005202
08045,0.418801948982516
08047,0.369942196531792
08049,0.107142857142857
08051,0.308380797396257
08055,0.483870967741935
08057,0.833333333333333
08059,0.535687938030247
08061,1
08063,0.473684210526316
08065,0.352971051295074
08067,0.454643962848297
08069,0.480793516162473
08071,0.467343641818601
08073,0.541609822646658
08075,0.512153318790901
08077,0.475859880932385
08079,0.148471615720524
08081,0.347457627118644
08083,0.333333333333333
08085,0.509604049649816
08087,0.469895445258983
08089,0.488155061019383
08091,0.474683544303797
08093,0.441017090454356
08095,0.5645872715816
08097,0.199511151848457
08099,0.375
08101,0.480221182475542
08105,0.449330300732878
08107,0.222222222222222
08109,0.456775700934579
08111,0.032258064516129
08113,0.175438596491228
08115,0.553482587064677
08117,0.172727272727273
08119,0.479034002162682
08121,0.570773638968481
08123,0.443271602619486
08125,0.555555555555556
09001,0.55330984047592
09003,0.56055535667035
09005,0.597200844189848
09007,0.602482108886675
09009,0.546322941317128
09011,0.569253778528958
09013,0.64178219627873
09015,0.568537657033232
10001,0.534636185800315
10003,0.543640699523052
10005,0.496780839557043
11001,0.342692525616608
12001,0.434574728094831
12003,0.481167026860142
12005,0.400607812615818
12007,0.481687014428413
12009,0.472497869519932
12011,0.30653768315389
12013,0.498784933171324
12015,0.407459968602826
12017,0.488578455800794
12019,0.515053813684719
12021,0.238335707743971
12023,0.466578529878371
12027,0.371833974273969
12029,0.423868312757202
12031,0.439153419702072
12033,0.479847039268248
12035,0.44508539244186
12037,0.290330854065145
12039,0.431935714854006
12041,0.530940103133677
12043,0.32967032967033
12045,0.404100402375934
12047,0.442678390260399
12049,0.365358058788716
12051,0.296988707653701
12053,0.511953637967066
12055,0.435455747955748
12057,0.42003154311355
12059,0.566430817610063
12061,0.413589194531379
12063,0.511750599520384
12065,0.488609948860995
12067,0.502651738361815
12069,0.481361759375175
12071,0.327381226753277
12073,0.456565136196793
12075,0.454030273655954
12077,0.416103257529195
12079,0.473334716746213
12081,0.367266084838644
12083,0.490120385700142
12085,0.408207309388784
12086,0.256641405219097
12087,0.310507445330922
12089,0.494180234218795
12091,0.443232654422185
12093,0.417165847116674
12095,0.365988085674008
12097,0.338924120086403
12099,0.342703225908824
12101,0.451746995379313
12103,0.39803934353729
12105,0.421953799053716
12107,0.423390114001497
12109,0.477163892841675
12111,0.392230375764198
12113,0.524368666559434
12115,0.377580182381182
12117,0.484211382594806
12119,0.517601704372527
12121,0.545843009753832
12123,0.472342639153806
12125,0.464646464646465
12127,0.439038668098818
12129,0.470552334452243
12131,0.337212079849855
12133,0.510808205975492
13001,0.526484751203852
13003,0.459876543209877
13005,0.492953235105701
13007,0.34860883797054
13009,0.413639365918098
13011,0.494730899510726
13013,0.46604614577871
13015,0.513410318495064
13017,0.422217790187475
13019,0.454000461148259
13021,0.449524726266394
13023,0.495212941564873
13025,0.456640803286171
13027,0.447247203334064
13029,0.458084135833756
13031,0.428998505231689
13033,0.441103173284599
13035,0.484633204633205
13037,0.248520710059172
13039,0.439902676399027
13043,0.425948103792415
13045,0.493077543925002
13047,0.529720194051061
13049,0.432312252964427
13051,0.446047023236629
13053,0.361842105263158
13055,0.47979797979798
13057,0.536783983475014
13059,0.377297144472717
13061,0.366269165247019
13063,0.336702119612085
13065,0.367375886524823
13067,0.506281545034602
13069,0.448195693924997
13071,0.469417025225681
13073,0.497394204711278
13075,0.447530864197531
13077,0.534848409419027
13079,0.482942430703625
13081,0.44248077237768
13083,0.543224031185508
13085,0.54038882803943
13087,0.450441100155682
13089,0.421860866272588
13091,0.493383742911153
13093,0.425773195876289
13095,0.425279734769996
13097,0.466794380587484
13099,0.394094057601167
13101,0.438442211055276
13103,0.471474378365297
13105,0.491497366440933
13107,0.489934223639625
13109,0.430024410089504
13111,0.441863126573587
13113,0.61111732468404
13115,0.550430622009569
13117,0.524933787362845
13119,0.511649214659686
13121,0.400439767904435
13123,0.394257834490524
13125,0.512751677852349
13127,0.445737985229381
13129,0.519242116304989
13131,0.444246818990286
13133,0.456119402985075
13135,0.44933566022709
13137,0.517428817946506
13139,0.497624632853003
13141,0.356796116504854
13143,0.517631947687996
13145,0.541711282001363
13147,0.501413227812323
13149,0.509205825776312
13151,0.468672853973313
13153,0.479629971394297
13155,0.488015978695073
13157,0.500224271118864
13159,0.496953872932985
13161,0.495103092783505
13163,0.463577863577864
13165,0.457716196846632
13167,0.436234263820471
13169,0.51078360891445
13171,0.491293071507966
13173,0.299406663623916
13175,0.32579185520362
13177,0.497327989311957
13179,0.342304309586631
13181,0.450791465932553
13183,0.27858361774744
13185,0.429647736405036
13187,0.484795561947812
13189,0.465948575399583
13191,0.337320574162679
13193,0.395638629283489
13195,0.516681136053578
13197,0.418590522478736
13199,0.429360331339162
13201,0.500256805341551
13205,0.487944045646972
13207,0.534780961999748
13209,0.466590519703027
13211,0.413934426229508
13213,0.433127572016461
13215,0.446916669925312
13217,0.447118891320204
13219,0.535866509476739
13221,0.495356037151703
13223,0.478097421203438
13225,0.307829181494662
13227,0.476817345852289
13229,0.516679841897233
13231,0.463233897016911
13233,0.494981510829371
13235,0.276086956521739
13237,0.441868633649456
13239,0.404513888888889
13241,0.369531914893617
13243,0.32843137254902
13245,0.424384655185158
13247,0.468877231443783
13249,0.457308248914617
13251,0.502577319587629
13253,0.421011973735033
13255,0.471838250464205
13257,0.443630286669238
13259,0.326366559485531
13261,0.440558560825261
13263,0.38450184501845
13265,0.466269841269841
13267,0.425128205128205
13269,0.40397857689365
13271,0.420454545454545
13273,0.432213678672602
13275,0.480535756246573
13277,0.466118721461187
13279,0.456011928968415
13281,0.472362915657344
13283,0.463940520446097
13285,0.468107511784174
13287,0.472513638271087
13289,0.426776220396327
13291,0.491889584519067
13293,0.498046026921407
13295,0.548847474252084
13297,0.539359484555619
13299,0.463656100738168
13301,0.352767527675277
13303,0.480388629003239
13305,0.498958205662459
13307,0.439739413680782
13309,0.468456375838926
13311,0.507942282041955
13313,0.461680598328201
13315,0.486535008976661
13317,0.491208167895632
13319,0.45014601585315
13321,0.521107959285833
15001,0.235223081693267
15003,0.27315631287414
15007,0.0347439916405434
15009,0.150435230250842
16001,0.51154291558256
16003,0.423076923076923
16005,0.5085458962346
16007,0.354166666666667
16009,0.3125
16011,0.333333333333333
16013,0.263440860215054
16015,0.471567831031682
16017,0.375586854460094
16019,0.497559368729973
16021,0.316666666666667
16023,0.2
16027,0.46604395788346
16029,0.363636363636364
16031,0.495022313765877
16035,0.5625
16037,0
16039,0.246794871794872
16041,0.477777777777778
16043,0.448579545454545
16045,0.452229299363057
16047,0.279411764705882
16049,0.369565217391304
16051,0.366576819407008
16053,0.28695652173913
16055,0.37880684188569
16057,0.390909090909091
16059,0.482142857142857
16061,0.4
16063,0.28
16065,0.456521739130435
16067,0.412121212121212
16069,0.450292397660819
16071,0.238095238095238
16073,0.38135593220339
16075,0.407894736842105
16077,0.3
16079,0.389717425431711
16081,0.194805194805195
16083,0.360262008733624
16085,0.287128712871287
16087,0.435114503816794
17001,0.307692307692308
17003,0.545454545454545
17005,0.629582267689685
17007,0.381397908640616
17011,0.315789473684211
17013,0.464285714285714
17015,0.44
17017,0.277227722772277
17019,0.491915889914741
17021,0.317647058823529
17023,0.448979591836735
17025,0.5
17027,0.648502400731652
17029,0.318021201413428
17031,0.370983288135548
17033,0.326086956521739
17035,0.714285714285714
17037,0.583873629612165
17039,0.387096774193548
17041,0.306122448979592
17043,0.537843569612786
17045,0.431192660550459
17047,0.230769230769231
17049,0.467741935483871
17051,0.36734693877551
17053,0.581464530892449
17055,0.358267716535433
17057,0.434343434343434
17059,0.5
17061,0.379310344827586
17063,0.590742500339351
17065,0
17067,0.454545454545455
17071,0.5
17073,0.597428998505232
17075,0.507042253521127
17077,0.517267552182163
17079,0.25
17081,0.32484076433121
17083,0.628558204119417
17085,0.38255033557047
17087,0.380952380952381
17089,0.522276846366094
17091,0.328680203045685
17093,0.526686374630476
17095,0.572295312300422
17097,0.533750158876038
17099,0.353424657534247
17101,0.294117647058824
17103,0.451104100946372
17105,0.490506329113924
17107,0.418518518518519
17109,0.32967032967033
17111,0.59929501502427
17113,0.430541497975709
17115,0.337959183673469
17117,0.59908369361812
17119,0.576541574359602
17121,0.507418397626113
17123,0.367088607594937
17125,0.511904761904762
17127,0.316326530612245
17129,0.330827067669173
17131,0.402777777777778
17133,0.670851861539803
17135,0.444444444444444
17137,0.489051094890511
17139,0.444444444444444
17141,0.637461731143891
17143,0.537301392445021
17145,0.346153846153846
17147,0.344086021505376
17149,0.41025641025641
17153,0.666666666666667
17155,0.555710306406685
17157,0.195876288659794
17159,0.404255319148936
17161,0.545607584282107
17163,0.533916593759113
17165,0.397435897435897
17167,0.564574544566677
17169,0.565217391304348
17171,0.25
17173,0.333333333333333
17175,0.563079777365492
17177,0.3725
17179,0.601572169985451
17181,0.0909090909090909
17183,0.526842042613974
17185,0.428571428571429
17187,0.46
17189,0.514285714285714
17191,0
17193,0.32
17195,0.586639365241874
17197,0.560330734258321
17199,0.351598173515982
17201,0.550688262722263
17203,0.620463217676812
18001,0.615029597672319
18003,0.55497668579627
18005,0.571422387672063
18007,0.587928464977645
18009,0.563602790315962
18011,0.590232472663788
18013,0.547805642633229
18015,0.595991983967936
18017,0.546118721461187
18019,0.455311121738668
18021,0.562161525782906
18023,0.553102438003558
18025,0.559827910728691
18027,0.55726872246696
18029,0.623518904435844
18031,0.567409948542024
18033,0.595929004085082
18035,0.502557025732608
18037,0.624551282051282
18039,0.56398437077984
18041,0.549572554679694
18043,0.574120891749023
18045,0.593427391603579
18047,0.6485335280516
18049,0.592340425531915
18051,0.534942975006066
18053,0.545851711825247
18055,0.542887274431685
18057,0.575624394760086
18059,0.574887856774245
18061,0.600755577731841
18063,0.56903969478042
18065,0.567129777834689
18067,0.561191513278067
18069,0.591908910549469
18071,0.556854580397181
18073,0.608660278430664
18075,0.560986751941526
18077,0.585772133259709
18079,0.516051801066493
18081,0.567619174493217
18083,0.546694108567018
18085,0.507426840082767
18087,0.587652281643609
18089,0.517310244580674
18091,0.554960638269674
18093,0.561570862239841
18095,0.543536287910166
18097,0.468547669696384
18099,0.613977005959189
18101,0.600968002151116
18103,0.571571957998765
18105,0.509940034856586
18107,0.554758445332365
18109,0.593040912837867
18111,0.542268529481411
18113,0.559324262144219
18115,0.635391346621293
18117,0.556357078449053
18119,0.569230769230769
18121,0.591006842619746
18123,0.619335347432024
18125,0.593953390720134
18127,0.607985009554554
18129,0.619491066594478
18131,0.622121212121212
18133,0.565122377622378
18135,0.563688104723961
18137,0.61965811965812
18139,0.599702380952381
18141,0.547216746456397
18143,0.527098693571336
18145,0.582590057387817
18147,0.585825358851675
18149,0.553093694755451
18151,0.503898717196277
18153,0.558304529743496
18155,0.564642008822531
18157,0.527160043747722
18159,0.607329842931937
18161,0.596809924678777
18163,0.553358914961716
18165,0.566458026509573
18167,0.520569345599722
18169,0.592989002356638
18171,0.696372854914197
18173,0.60534889375152
18175,0.583994850890367
18177,0.526363553861512
18179,0.583839105081518
18181,0.567183017785427
18183,0.605495075168481
19001,0.5
19003,0.666666666666667
19005,0.776119402985075
19007,0.387096774193548
19009,0.5625
19011,0.427884615384615
19013,0.527411487385348
19015,0.621142644689553
19017,0.444444444444444
19019,0.644670050761421
19021,0.519805420430855
19023,0.635464581416743
19025,0.63356504468719
19027,0.516129032258065
19029,0.592529711375212
19031,0.626512361914782
19033,0.569882462469452
19035,0.618087557603687
19037,0.656164723393699
19039,0.587851077726976
19041,0.565912356321839
19043,0.75772759350741
19045,0.631756106943643
19047,0.387755102040816
19049,0.502705158385991
19051,0.379310344827586
19053,0.40625
19055,0.648407447299585
19057,0.588120866294903
19059,0.434782608695652
19061,0.610015326181115
19063,0.319148936170213
19065,0.753424657534247
19067,0.619757174392936
19069,0.422535211267606
19071,0.310344827586207
19073,0.617915309446254
19075,0.5
19077,0.478260869565217
19079,0.628483606557377
19081,0.46
19083,0.412790697674419
19085,0.403973509933775
19087,0.613910942354159
19089,0.533333333333333
19091,0.375
19093,0.363636363636364
19095,0.639069767441861
19097,0.644781144781145
19099,0.463487332339791
19101,0.403225806451613
19103,0.384803921568627
19105,0.588199879590608
19107,0.41304347826087
19109,0.629466845021976
19111,0.604838034653051
19113,0.511715475421551
19115,0.360655737704918
19117,0.382352941176471
19119,0.5
19121,0.485380116959064
19123,0.462121212121212
19125,0.613689547581903
19127,0.610690510377235
19129,0.463087248322148
19131,0.51063829787234
19133,0.357142857142857
19135,0.441176470588235
19137,0.428571428571429
19139,0.416879795396419
19141,0.610398694334344
19143,0.2
19145,0.4
19147,0.444444444444444
19149,0.5
19151,0.613414973559699
19153,0.534695556774547
19155,0.57452044878755
19157,0.586183074265976
19159,0.25
19161,0.548387096774194
19163,0.545830436532621
19165,0.404255319148936
19167,0.430379746835443
19169,0.490660426836648
19171,0.739130434782609
19173,0.344827586206897
19175,0.336134453781513
19177,0.428571428571429
19179,0.415282392026578
19181,0.420253164556962
19183,0.434108527131783
19185,0.2
19187,0.563112639724849
19189,0.592511615195409
19191,0.5
19193,0.529775262627248
19195,0.35
19197,0.479591836734694
20001,0.617414248021108
20003,0.511627906976744
20005,0.476190476190476
20007,0.333333333333333
20009,0.4
20011,0.615960099750623
20013,0.610572097691536
20015,0.60229434806939
20017,0.8
20019,0.636363636363636
20021,0.526315789473684
20027,0.643715846994536
20029,0.581237253569001
20031,0.470588235294118
20035,0.562957331559441
20037,0.443181818181818
20041,0.576953558408623
20043,0.666666666666667
20045,0.536691701776882
20047,1
20049,0.588235294117647
20051,0.363636363636364
20053,0.428571428571429
20055,0.342105263157895
20057,0.285714285714286
20059,0.592319465701962
20061,0.444508754160035
20065,1
20067,0.8
20069,0.666666666666667
20073,0.6
20077,0.272727272727273
20079,0.600892208735346
20085,0.521739130434783
20087,0.628709198813056
20089,0.5
20091,0.606378857659364
20095,0.518518518518518
20097,0.5
20099,0.566645609602021
20101,1
20103,0.570438575236249
20105,0.557692307692308
20107,0.529123036649215
20111,0.206896551724138
20113,0.628661219358894
20115,0.638560834935457
20117,0.657856093979442
20119,0.754578754578755
20121,0.502325581395349
20123,0.61038961038961
20125,0.536660309387582
20127,0.461538461538462
20131,0.645130490133673
20133,0.603948667324778
20135,0
20137,0
20139,0.611006486712701
20141,0.62992125984252
20143,0.639607032057911
20145,0.596037424325812
20149,0.591255640267621
20151,0.571428571428571
20155,0.572477548864237
20157,0.620621282220754
20159,0.5
20161,0.516534924987901
20163,0.5
20165,0.548512289780078
20167,0.578800557880056
20169,0.569897566463379
20171,0.620253164556962
20173,0.532146918610343
20175,0.428571428571429
20177,0.546376540903997
20181,0.2
20183,0.5
20185,0.541666666666667
20189,0
20191,0.594056507099985
20193,0
20197,0.59032634032634
20201,0.611111111111111
20203,0.875
20205,0.557377049180328
20207,0.631404958677686
20209,0.45263812262025
21001,0
21003,0.583333333333333
21005,0.258064516129032
21009,0.333333333333333
21011,0.5
21013,1
21015,0.565687249657249
21017,0.529411764705882
21019,0.482142857142857
21021,0.19047619047619
21023,0
21027,0.875
21029,0.519542103508317
21031,1
21033,0.375
21035,0.25
21037,0.554943541724043
21041,0
21043,0.272727272727273
21045,0.444444444444444
21047,0.460870578637609
21049,0.447368421052632
21051,0.125
21053,0
21055,0.4
21059,0.561836115326252
21061,0.631578947368421
21065,0.25
21067,0.47362414266118
21069,0.428571428571429
21073,0.282894736842105
21075,0.5
21077,0.277777777777778
21079,0.454545454545455
21081,0.42
21083,0.25
21085,0.4
21087,0.594594594594595
21089,0.562704565030146
21091,0.222222222222222
21093,0.505287242594768
21097,0.285714285714286
21099,0.533333333333333
21101,0.304347826086957
21103,0.375
21107,0.42
21109,0
21111,0.501692145624062
21113,0.528812437975521
21117,0.535269788993988
21121,1
21123,0.529411764705882
21125,0.48
21127,0.5
21135,0.571428571428571
21137,0.463414634146341
21139,0.25
21141,0.565217391304348
21145,0.4375
21147,0
21149,0.571428571428571
21151,0.210526315789474
21155,0.375
21157,0.5
21161,0.333333333333333
21163,0.385542168674699
21167,0.25
21169,1
21171,0
21173,0.206185567010309
21177,0.4
21179,0.5
21181,0.666666666666667
21183,0.344827586206897
21185,0.548672566371681
21187,0.75
21191,0.25
21195,0.4
21197,0.222222222222222
21199,0.501065896063291
21203,0.375
21205,0.333333333333333
21207,0.518518518518518
21209,0.231481481481481
21211,0.464
21213,0.142857142857143
21215,0.4125
21217,0.260869565217391
21219,0.466666666666667
21221,0.571428571428571
21223,0.2
21225,0.666666666666667
21227,0.496426608026388
21229,0.5
21231,0.318181818181818
21233,0
21235,0.333333333333333
21239,0.5
22001,0.483377249537478
22003,0.272727272727273
22005,0.472609212572021
22007,0.1
22009,0.230769230769231
22011,0.44
22015,0.470606409572227
22017,0.467155141708645
22019,0.512621823209135
22021,0.473684210526316
22023,0.428571428571429
22027,0.5
22029,0.0909090909090909
22031,0.450352491337077
22033,0.473640463619992
22037,0.4375
22039,0.444444444444444
22041,0.206896551724138
22043,0.527777777777778
22045,0.435939243113361
22047,0.316666666666667
22049,0.75
22051,0.499915702352671
22053,0.34965034965035
22055,0.445732680425027
22057,0.490174446666207
22061,0.310924369747899
22063,0.483300542252507
22065,0.166666666666667
22067,0.403508771929825
22069,0.279279279279279
22071,0.32307707935476
22073,0.485642946317104
22075,0.3
22077,0
22079,0.5013092252143
22083,0.475
22085,0.481481481481481
22087,0.181818181818182
22089,0.518525628719524
22091,0.666666666666667
22093,0.333333333333333
22095,0.313131313131313
22097,0.446212905452036
22099,0.427910863509749
22101,0.370786516853933
22103,0.542298813682768
22105,0.461670656109986
22109,0.470268310369833
22111,0.459016393442623
22113,0.503735202850247
22115,0.484163851351351
22117,0.482142857142857
22119,0.353383458646617
22121,0.355555555555556
22123,0
22125,0.25
22127,0
23001,0.535956194214091
23003,0.517558971640604
23005,0.527866560127847
23007,0.479409594095941
23009,0.455839022637442
23011,0.529877923676652
23013,0.513485322604679
23015,0.507079049384797
23017,0.465253707597023
23019,0.530166575576836
23021,0.481753889674682
23023,0.566894143786701
23025,0.507754645801313
23027,0.500968902832887
23029,0.444573756182717
23031,0.470442973876611
24001,0.601536825826406
24003,0.548991682125546
24005,0.540287240234174
24009,0.596525596008132
24011,0.586261980830671
24013,0.672958243928375
24015,0.598051855035095
24017,0.510724573454465
24019,0.516588663546542
24021,0.578227157291835
24023,0.580470860671555
24025,0.599593113061824
24027,0.520394068425439
24029,0.560057887120116
24031,0.461809009771757
24033,0.429436139977871
24035,0.603359489946052
24037,0.540596448888123
24039,0.516087722106611
24041,0.576069926610044
24043,0.582718882757947
24045,0.516723574549326
24047,0.33752357008171
24510,0.372198757443071
25001,0.456796315250768
25003,0.53482838002121
25005,0.542228878933277
25007,0.13662617008564
25009,0.529142813779104
25011,0.568244726543858
25013,0.546691968324886
25015,0.584398766216948
25017,0.507331843795771
25019,0.241391678622669
25021,0.553179561512937
25023,0.577401061776062
25025,0.24737560838965
25027,0.550669860544967
26001,0.428571428571429
26003,0.384615384615385
26005,0.566030524626086
26007,0.374695863746959
26009,0.333333333333333
26011,0.498084291187739
26013,0.2
26015,0.626814462918976
26017,0.635595197967174
26019,0.420749279538905
26021,0.260631834750911
26023,0.399305555555556
26025,0.556654088580644
26027,0.506015117640796
26029,0.390495867768595
26031,0.448818897637795
26033,0.370242214532872
26035,0.443830570902394
26037,0.610550752481588
26039,0.382352941176471
26041,0.338762214983713
26043,0.367647058823529
26045,0.575974169334364
26047,0.404870624048706
26049,0.569711233142814
26051,0.436293436293436
26053,0.392857142857143
26055,0.568979161171195
26057,0.429467084639498
26059,0.438997821350763
26061,0.465116279069767
26063,0.465189873417722
26065,0.529060163175748
26067,0.605935352034182
26069,0.411290322580645
26071,0.394736842105263
26073,0.592085318319619
26075,0.290442759524478
26077,0.57628870076706
26079,0.387012987012987
26081,0.532585893557242
26085,0.339622641509434
26087,0.677978546801175
26089,0.45
26091,0.459289340101523
26093,0.599154761357894
26095,0.39344262295082
26097,0.461538461538462
26099,0.526247987117552
26101,0.465753424657534
26103,0.587218465605776
26105,0.439461883408072
26107,0.424295774647887
26109,0.458015267175573
26111,0.612928943959074
26113,0.470817120622568
26115,0.605824553538071
26117,0.439100562148657
26119,0.402684563758389
26121,0.574078155463253
26123,0.422670509125841
26125,0.498784414708086
26127,0.434511434511435
26129,0.427118644067797
26131,0.41304347826087
26133,0.451790633608815
26135,0.382608695652174
26137,0.40461215932914
26139,0.550926433505098
26141,0.461538461538462
26143,0.365553602811951
26145,0.584862239715592
26147,0.633066423702977
26149,0.599901596815315
26151,0.51588785046729
26153,0.441176470588235
26155,0.636775467533976
26157,0.680139676996945
26159,0.535358583514797
26161,0.529666166997529
26163,0.477205023309629
26165,0.39018691588785
27001,0.5
27003,0.578185613477667
27005,0.37037037037037
27007,0.260504201680672
27009,0.558733685087476
27011,0.25
27013,0.608873663101604
27015,0.461538461538462
27017,0.607818065576765
27019,0.61511005353956
27021,0.442183705936532
27023,0.588102974256436
27025,0.611154885186853
27027,0.544436843087257
27029,0
27031,0.315168539325843
27033,0.67741935483871
27035,0.547735460627895
27037,0.594952371266823
27039,0.380281690140845
27041,0.579631053036126
27043,0.466666666666667
27045,0.6
27047,0.333333333333333
27049,0.653772151898734
27051,0.75
27053,0.508345603645626
27055,0.625
27057,0.375
27059,0.5805388017692
27061,0.420731707317073
27063,1
27065,0.466666666666667
27067,0.320754716981132
27071,0.315789473684211
27073,0.5
27075,0.422222222222222
27079,0.48
27083,0.416666666666667
27085,0.457943925233645
27091,0.527272727272727
27093,0.362068965517241
27095,0.569760369784698
27097,0.678898405197874
27099,0.313725490196078
27101,0.5
27103,0.365853658536585
27105,0.5
27109,0.537533811954687
27111,0.5718761188686
27113,0.555555555555556
27115,0.582449480852964
27117,0.5
27119,0.5
27121,0.580645161290323
27123,0.520409023232295
27127,0.666666666666667
27129,0.153846153846154
27131,0.586497890295359
27133,0.5
27135,0.625
27137,0.58190523065909
27139,0.560554276812908
27141,0.594008878325003
27143,0.625
27145,0.57786808230762
27147,0.355140186915888
27151,0.4
27153,0.626506024096386
27157,0.623444399839422
27159,0.545454545454545
27161,0.142857142857143
27163,0.592711748299653
27165,0.545623836126629
27167,0.333333333333333
27169,0.579423813928902
27171,0.574769975786925
27173,0.571428571428571
28001,0.443138778284937
28003,0.333333333333333
28005,0
28007,0.285714285714286
28009,0.551724137931034
28011,0.102040816326531
28013,0.5
28015,0
28017,0.228571428571429
28019,0.5
28021,0.5
28023,0.65625
28025,0.473684210526316
28027,0.3125
28029,0.479950031230481
